Topic to send: test-topic
Topic to acks: -2
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 0.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--2}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 13.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 16.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 15.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 90336.510
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287895806.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 12.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 156.837
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500012.000
Produce Time: 2837.929
Aplication time: 2838.646
Quantidade de mensagens: 499717
